id,label
1,0.005
2,0.005
3,0.005
4,0.995
5,0.995
6,0.005
7,0.995
8,0.995
9,0.995
10,0.995
11,0.995
12,0.005
13,0.005
14,0.995
15,0.995
16,0.015247711911797523
17,0.995
18,0.005
19,0.995
20,0.005
21,0.005
22,0.005
23,0.005
24,0.005
25,0.005
26,0.005
27,0.995
28,0.995
29,0.995
30,0.005
31,0.005
32,0.995
33,0.005
34,0.005
35,0.995
36,0.995
37,0.005
38,0.995
39,0.005
40,0.005
41,0.995
42,0.995
43,0.005
44,0.995
45,0.005
46,0.005
47,0.7794614434242249
48,0.005
49,0.7346900105476379
50,0.995
51,0.995
52,0.995
53,0.995
54,0.005
55,0.005
56,0.995
57,0.005
58,0.005
59,0.995
60,0.005
61,0.005
62,0.005
63,0.995
64,0.995
65,0.005
66,0.995
67,0.995
68,0.995
69,0.005
70,0.995
71,0.995
72,0.005
73,0.005
74,0.005
75,0.995
76,0.995
77,0.005
78,0.005
79,0.005
80,0.005
81,0.995
82,0.995
83,0.995
84,0.005
85,0.005
86,0.005
87,0.995
88,0.995
89,0.995
90,0.005
91,0.005
92,0.005
93,0.995
94,0.995
95,0.995
96,0.995
97,0.995
98,0.005
99,0.005
100,0.005
101,0.005
102,0.995
103,0.005
104,0.995
105,0.995
106,0.995
107,0.005
108,0.005
109,0.995
110,0.005
111,0.005
112,0.995
113,0.995
114,0.995
115,0.995
116,0.995
117,0.995
118,0.995
119,0.995
120,0.995
121,0.005
122,0.995
123,0.995
124,0.005
125,0.005
126,0.995
127,0.995
128,0.005
129,0.995
130,0.995
131,0.005
132,0.005
133,0.008315274491906166
134,0.005
135,0.995
136,0.005
137,0.995
138,0.995
139,0.005
140,0.995
141,0.995
142,0.995
143,0.995
144,0.005
145,0.995
146,0.995
147,0.995
148,0.995
149,0.995
150,0.995
151,0.005
152,0.995
153,0.005
154,0.005
155,0.005
156,0.005
157,0.995
158,0.005
159,0.005
160,0.005
161,0.995
162,0.005
163,0.995
164,0.995
165,0.995
166,0.005
167,0.995
168,0.995
169,0.005
170,0.005
171,0.005
172,0.995
173,0.995
174,0.005
175,0.995
176,0.005
177,0.005
178,0.005
179,0.995
180,0.005
181,0.005
182,0.005
183,0.995
184,0.005
185,0.995
186,0.005
187,0.005
188,0.005
189,0.995
190,0.005
191,0.995
192,0.995
193,0.995
194,0.005
195,0.005
196,0.995
197,0.005
198,0.005
199,0.005
200,0.005
201,0.995
202,0.995
203,0.005
204,0.005
205,0.005
206,0.995
207,0.995
208,0.995
209,0.995
210,0.005
211,0.005
212,0.005
213,0.005
214,0.995
215,0.995
216,0.08882884681224823
217,0.995
218,0.995
219,0.995
220,0.995
221,0.005
222,0.005
223,0.995
224,0.995
225,0.995
226,0.995
227,0.995
228,0.005
229,0.995
230,0.995
231,0.995
232,0.005
233,0.995
234,0.005
235,0.9873459935188293
236,0.995
237,0.995
238,0.005
239,0.995
240,0.005
241,0.995
242,0.005
243,0.995
244,0.9939473867416382
245,0.728198766708374
246,0.005
247,0.995
248,0.005
249,0.995
250,0.995
251,0.995
252,0.995
253,0.005
254,0.995
255,0.995
256,0.995
257,0.995
258,0.005
259,0.995
260,0.005
261,0.995
262,0.995
263,0.995
264,0.995
265,0.995
266,0.995
267,0.995
268,0.005
269,0.005
270,0.995
271,0.005
272,0.005
273,0.005
274,0.005
275,0.005
276,0.995
277,0.005
278,0.995
279,0.005
280,0.995
281,0.995
282,0.995
283,0.005
284,0.995
285,0.995
286,0.995
287,0.005
288,0.995
289,0.995
290,0.005
291,0.005
292,0.995
293,0.3733702600002289
294,0.995
295,0.995
296,0.005
297,0.995
298,0.995
299,0.995
300,0.005
301,0.995
302,0.995
303,0.995
304,0.0051247840747237206
305,0.005
306,0.005
307,0.005
308,0.995
309,0.995
310,0.995
311,0.995
312,0.005
313,0.995
314,0.005
315,0.005
316,0.005
317,0.005
318,0.06885726749897003
319,0.995
320,0.995
321,0.995
322,0.995
323,0.995
324,0.005
325,0.995
326,0.005
327,0.005
328,0.9216048717498779
329,0.005
330,0.005
331,0.005
332,0.005
333,0.995
334,0.995
335,0.995
336,0.995
337,0.995
338,0.005
339,0.995
340,0.005
341,0.005
342,0.005
343,0.995
344,0.005
345,0.995
346,0.995
347,0.995
348,0.005
349,0.005
350,0.995
351,0.005
352,0.995
353,0.995
354,0.995
355,0.005
356,0.005
357,0.995
358,0.005
359,0.046694766730070114
360,0.005
361,0.005
362,0.995
363,0.005
364,0.005
365,0.9912365674972534
366,0.995
367,0.005
368,0.9853825569152832
369,0.005
370,0.995
371,0.995
372,0.995
373,0.995
374,0.007602127268910408
375,0.995
376,0.005
377,0.995
378,0.995
379,0.005
380,0.995
381,0.005
382,0.005
383,0.005
384,0.995
385,0.005
386,0.995
387,0.995
388,0.995
389,0.9799011945724487
390,0.005
391,0.995
392,0.005
393,0.995
394,0.005
395,0.005
396,0.005
397,0.005
398,0.005
399,0.005
400,0.005
401,0.995
402,0.005
403,0.005
404,0.995
405,0.005
406,0.005
407,0.995
408,0.995
409,0.995
410,0.005
411,0.005
412,0.005
413,0.005
414,0.995
415,0.005
416,0.005
417,0.005
418,0.995
419,0.005
420,0.005
421,0.995
422,0.005
423,0.995
424,0.995
425,0.995
426,0.995
427,0.005
428,0.005
429,0.995
430,0.995
431,0.995
432,0.005
433,0.005
434,0.005
435,0.005
436,0.005
437,0.005
438,0.995
439,0.005
440,0.995
441,0.005
442,0.995
443,0.005
444,0.005
445,0.005
446,0.995
447,0.005
448,0.995
449,0.995
450,0.005
451,0.995
452,0.995
453,0.005
454,0.995
455,0.995
456,0.005
457,0.005
458,0.995
459,0.995
460,0.995
461,0.005
462,0.005
463,0.005
464,0.914055585861206
465,0.9886882901191711
466,0.995
467,0.995
468,0.005
469,0.6384706497192383
470,0.995
471,0.995
472,0.995
473,0.995
474,0.995
475,0.678412675857544
476,0.995
477,0.005
478,0.005
479,0.005
480,0.005
481,0.005
482,0.005
483,0.005
484,0.005
485,0.995
486,0.005
487,0.005
488,0.005
489,0.995
490,0.005
491,0.995
492,0.995
493,0.005
494,0.995
495,0.995
496,0.005
497,0.005
498,0.005
499,0.005
500,0.995
